C3853338|SCTSPA
C3853338|SNOMEDCT_US
C5672112|MMX
C1959921|SCTSPA
C1959921|SNOMEDCT_US
C1305741|SCTSPA
C1305741|SNOMEDCT_US
C1305741|RCD
C1305741|CHV
C0351516|RCD
C3194608|MMX
C5919211|GS
C0452922|SCTSPA
C0452922|SNOMEDCT_US
C0452922|RCD
C3194573|MMX
C4019886|NDDF
C0453024|SCTSPA
C0453024|SNOMEDCT_US
C0453024|RCD
C0453024|MTH
C0594296|RCD
C1815874|VANDF
C0453719|SCTSPA
C0453719|SNOMEDCT_US
C0453719|RCD
C1330946|MMSL
C3892348|MMSL
C0029035|RCD
C0029035|CHV
C0029035|MSHFIN
C0029035|MSHGER
C0029035|MSHCZE
C0029035|MSHITA
C0029035|SNOMEDCT_US
C0029035|MSHJPN
C0029035|MSHDUT
C0029035|NCI
C0029035|MSH
C0029035|MSHSWE
C0029035|MSHFRE
C0029035|LCH_NW
C0029035|MSHPOL
C0029035|SCTSPA
C0029035|MSHNOR
C0029035|MSHSPA
C0029035|MSHPOR
C0029035|MSHRUS
C0029035|MTH
C0361857|RCD
C0361857|MMSL
C3194564|MMX
C3855715|MMX
C0351556|RCD
C4256718|MTHSPL
C4474096|MMX
C4238352|NDDF
C0453274|SCTSPA
C0453274|SNOMEDCT_US
C0453274|RCD
C0460197|RCD
C5761930|GS
C0452942|SCTSPA
C0452942|SNOMEDCT_US
C0452942|RCD
C0453352|SCTSPA
C0453352|SNOMEDCT_US
C0453352|RCD
C0726089|MMSL
C2342147|MMSL
C3196243|MMX
C3196549|MMX
C4292436|GS
C5709689|MMX
C5709689|MMSL
C3667341|MMX
C0453741|SCTSPA
C0453741|SNOMEDCT_US
C0453741|RCD
C4084359|GS
C5197916|MSHFRE
C5197916|MSHCZE
C5197916|MSHPOL
C5197916|MSHSPA
C5197916|MSHPOR
C5197916|MSH
C5197916|MSHRUS
C5197916|MSHSWE
C5197916|MSHGER
C0981614|VANDF
C3853321|SNOMEDCT_US
C0678395|CHV
C0678395|AOD
C1814638|NDDF
C0351593|RCD
C0726057|MMSL
C0982158|VANDF
C0982158|NDDF
C0982158|NCI
C0982158|MTH
C0331683|RCD
C0331683|CHV
C0331683|MSHGER
C0331683|MSHITA
C0331683|MSHCZE
C0331683|SNOMEDCT_US
C0331683|MSHDUT
C0331683|SNMI
C0331683|NCI
C0331683|MSH
C0331683|MSHSWE
C0331683|MSHFRE
C0331683|LCH_NW
C0331683|SCTSPA
C0331683|MSHNOR
C0331683|MSHSPA
C0331683|MSHPOR
C0331683|MTH
C1365956|NDDF
C3189946|MMX
C0351451|RCD
C0452854|SCTSPA
C0452854|SNOMEDCT_US
C0452854|RCD
C5827465|MMSL
C5539955|GS
C5561203|MMX
C4282980|GS
C5557511|NCI
C4270864|GS
C2722464|MMSL
C5833710|MMSL
C0475906|RCD
C0475906|RCDAE
C2937789|NDDF
C3853344|SNOMEDCT_US
C4084212|GS
C4039740|SCTSPA
C4039740|SNOMEDCT_US
C0727589|MMSL
C3892350|MMSL
C0460337|RCD
C1700135|MMX
C3192006|MMX
C4745610|VANDF
C0453092|SCTSPA
C0453092|SNOMEDCT_US
C0453092|RCD
C0453549|SCTSPA
C0453549|SNOMEDCT_US
C0453549|RCD
C3499734|MMX
C5540082|MMSL
C0726639|VANDF
C0726639|PDQ
C0726639|CHV
C0726639|NCI
C0726639|MMSL
C0726639|MTH
C0678193|SCTSPA
C0678193|SNOMEDCT_US
C0678193|NDDF
C0678193|RCD
C0678193|CHV
C0678193|NCI
C0678193|MTH
C2605400|MSH
C0727854|MMSL
C5918135|GS
C2240996|GS
C0725613|MMSL
C4474011|MMX
C0595715|RCD
C5455270|MMX
C1145617|PDQ
C1145617|RCD
C1145617|CHV
C1145617|NCI
C1145617|MTH
C2954805|MMX
C2954805|GS
C4046307|MMSL
C3196489|MMX
C0460354|RCD
C3892284|MMSL
C4238126|MMSL
C3847942|MMSL
C5438732|SCTSPA
C5438732|SNOMEDCT_US
C5449287|NDDF
C4301356|GS
C1170957|MMSL
C0546975|RCD
C0595370|RCD
C1445653|SCTSPA
C1445653|SNOMEDCT_US
C1445653|MTH
C1654700|MMSL
C1964535|NDDF
C1658831|MMSL
C0542662|SCTSPA
C0542662|SNOMEDCT_US
C0542662|RCD
C0542662|CHV
C0542662|MTH
C3196501|MMX
C3661567|SCTSPA
C3661567|SNOMEDCT_US
C4293290|NDDF
C5402330|MMX
C3196317|MMX
C0731756|RCD
C0731756|RCDAE
C0938345|NDDF
C1966331|NDDF
C5920024|NDDF
C3190023|MMX
C5939080|LNC
C0359589|SCTSPA
C0359589|SNOMEDCT_US
C0359589|RCD
C0359589|CHV
C0359589|MTH
C3196380|MMX
C4325448|MMSL
C4325448|MTHSPL
C4477696|MMSL
C0458206|SCTSPA
C0458206|SNOMEDCT_US
C0458206|RCD
C1658301|PDQ
C1658301|NCI
C1658301|MMSL
C0726056|MMSL
C0353726|RCD
C0353726|RCDAE
C1330445|MMSL
C2240499|NDDF
C1725340|MMSL
C0460318|RCD
C3667920|MMX
C4050635|VANDF
C4324748|NDDF
C5140517|NDDF
C0359392|RCD
C0727231|MMSL
C5873083|DRUGBANK
C0726806|MMSL
C0475619|SCTSPA
C0475619|SNOMEDCT_US
C0475619|RCDAE
C0475619|RCD
C0460309|RCD
C1950638|NDDF
C3709796|MMSL
C4018559|MMX
C3196344|MMX
C0357192|RCD
C4042942|MSHGER
C4042942|MSHITA
C4042942|MSHCZE
C4042942|MSH
C4042942|MSHSWE
C4042942|MSHFRE
C4042942|MSHPOL
C4042942|MSHNOR
C4042942|MSHSPA
C4042942|MSHPOR
C4042942|MSHRUS
C2356511|NDDF
C4473999|MMX
C5672107|MMX
C1995546|VANDF
C3714306|SNOMEDCT_US
C0460326|RCD
C0311122|SCTSPA
C0311122|SNOMEDCT_US
C0311122|SNMI
C2342346|NDDF
C2342346|NCI
C2342346|MTH
C0453510|SCTSPA
C0453510|SNOMEDCT_US
C0453510|RCD
C0475895|SCTSPA
C0475895|SNOMEDCT_US
C0475895|RCDAE
C0475895|RCD
C5553365|VANDF
C5780817|SCTSPA
C5780817|SNOMEDCT_US
C5780817|MTH
C1615096|NDDF
C0453807|SCTSPA
C0453807|SNOMEDCT_US
C0453807|RCD
C1330735|MMSL
C5553452|GS
C2343221|NDDF
C0595907|VANDF
C0595907|RCD
C0681566|CHV
C0681566|AOD
C5761919|GS
C0453726|SCTSPA
C0453726|SNOMEDCT_US
C0453726|RCD
C3666026|MMX
C0590460|RCD
C1951359|MMSL
C0359576|SCTSPA
C0359576|SNOMEDCT_US
C0359576|RCD
C0458157|SCTSPA
C0458157|SNOMEDCT_US
C0458157|RCD
C3191462|MMX
C3844162|LNC
C0453566|SCTSPA
C0453566|SNOMEDCT_US
C0453566|RCD
C0460332|RCD
C2609571|VANDF
C4522415|GS
C5422857|VANDF
C5551209|GS
C5551209|MTH
C5564042|VANDF
C5761923|GS
C0977154|VANDF
C3194532|MMX
C3255329|MMSL
C4543503|SCTSPA
C4543503|SNOMEDCT_US
C5918131|GS
C5918984|GS
C0453073|SCTSPA
C0453073|SNOMEDCT_US
C0453073|RCD
C0452973|SCTSPA
C0452973|SNOMEDCT_US
C0452973|RCD
C0453790|SCTSPA
C0453790|SNOMEDCT_US
C0453790|RCD
C4046740|NDDF
C0452528|SCTSPA
C0452528|SNOMEDCT_US
C0452528|RCD
C4055936|MMX
C0016739|RCD
C0016739|CHV
C0016739|MSHGER
C0016739|MSHFIN
C0016739|MSHCZE
C0016739|MSHITA
C0016739|SNOMEDCT_US
C0016739|MSHJPN
C0016739|MSHDUT
C0016739|MSH
C0016739|MSHSWE
C0016739|MSHFRE
C0016739|LCH_NW
C0016739|MSHPOL
C0016739|SCTSPA
C0016739|MSHNOR
C0016739|MSHSPA
C0016739|MSHPOR
C0016739|CSP
C0016739|MSHRUS
C0453486|SCTSPA
C0453486|SNOMEDCT_US
C0453486|RCD
C0453306|SCTSPA
C0453306|SNOMEDCT_US
C0453306|RCD
C3651816|NDDF
C5241965|MMX
C5782994|NDDF
C5709623|MMSL
C0351639|RCD
C0453417|SCTSPA
C0453417|SNOMEDCT_US
C0453417|RCD
C0594678|RCD
C0453617|SCTSPA
C0453617|SNOMEDCT_US
C0453617|RCD
C3505196|MMX
C3505196|MMSL
C4733850|GS
C0732549|RCD
C0453655|SCTSPA
C0453655|SNOMEDCT_US
C0453655|RCD
C3892355|MMSL
C4723031|GS
C5910280|GS
C1620323|NDDF
C0360604|RCD
C0460162|RCD
C5577313|MMX
C5561276|MMX
C0065830|SNOMEDCT_US
C0065830|CHV
C0065830|MSH
C0594908|RCD
C0594908|RCDAE
C0453540|SCTSPA
C0453540|SNOMEDCT_US
C0453540|RCD
C0681572|AOD
C0727216|MMSL
C0594655|RCD
C0731704|RCD
C2985474|PDQ
C2985474|NCI
C3254754|MMX
C1700936|VANDF
C1700936|MMX
C1700936|MMSL
C1700936|GS
C0452790|SCTSPA
C0452790|SNOMEDCT_US
C0452790|RCD
C3473484|NDDF
C3505455|GS
C5398257|GS
C4084218|GS
C0460317|RCD
C0353741|RCD
C1815817|VANDF
C3856036|MMX
C5209323|GS
C4058567|NDDF
C4521457|SCTSPA
C4521457|SNOMEDCT_US
C4521457|MTH
C5242558|MMX
C5450062|NDDF
C4473320|MMX
C5880945|SCTSPA
C5880945|SNOMEDCT_US
C0453208|SCTSPA
C0453208|SNOMEDCT_US
C0453208|RCD
C0359376|RCD
C3899022|PDQ
C3899022|NCI
C1950266|MMSL
C0452611|SCTSPA
C0452611|SNOMEDCT_US
C0452611|RCD
C3709604|MMX
C3853330|SCTSPA
C3853330|SNOMEDCT_US
C5816660|VANDF
C3254971|VANDF
C5889044|MMX
C0452797|SCTSPA
C0452797|SNOMEDCT_US
C0452797|RCD
C5762052|MMSL
C3667309|MMX
C1720115|SCTSPA
C1720115|SNOMEDCT_US
C1720115|MTH
C0351477|SCTSPA
C0351477|SNOMEDCT_US
C0351477|RCD
C4555710|MMSL
C3244620|MMSL
C0475883|RCD
C0475883|RCDAE
C2241081|GS
C0452480|SCTSPA
C0452480|SNOMEDCT_US
C0452480|RCD
C0440286|RCD
C0440286|CHV
C0440286|MSHGER
C0440286|MSHITA
C0440286|MSHCZE
C0440286|SNOMEDCT_US
C0440286|MSHDUT
C0440286|NCI
C0440286|MSH
C0440286|MSHFRE
C0440286|SCTSPA
C0440286|MSHNOR
C0440286|MSHSPA
C0440286|MSHPOR
C0440286|MTH
C0453165|SCTSPA
C0453165|SNOMEDCT_US
C0453165|RCD
C0453479|SCTSPA
C0453479|SNOMEDCT_US
C0453479|RCD
C4474094|MMX
C3535714|NDDF
C4256717|MTHSPL
C4550612|MMX
C0460393|RCD
C2365420|MMSL
C3196255|MMX
C3855463|MMX
C0003638|RCD
C0003638|CHV
C0003638|MSHGER
C0003638|MSHITA
C0003638|MSHCZE
C0003638|SNOMEDCT_US
C0003638|MSHDUT
C0003638|NCI
C0003638|MSH
C0003638|MSHFRE
C0003638|SCTSPA
C0003638|MSHNOR
C0003638|MSHSPA
C0003638|MSHPOR
C0003638|MTH
C0453488|SCTSPA
C0453488|SNOMEDCT_US
C0453488|RCD
C0726928|MMSL
C3189877|MMX
C0726935|CHV
C0726935|MMSL
C0975025|VANDF
C0975025|MMSL
C0979889|VANDF
C0351610|RCD
C0351610|RCDAE
C3535116|MMSL
C5402259|GS
C0452884|SCTSPA
C0452884|SNOMEDCT_US
C0452884|RCD
C0982309|VANDF
C0452730|SCTSPA
C0452730|SNOMEDCT_US
C0452730|VANDF
C0452730|RCD
C0452730|MTH
C0351499|RCD
C3537725|MMSL
C1141640|RCD
C1141640|CHV
C1141640|MSHGER
C1141640|MSHITA
C1141640|MSHCZE
C1141640|SNOMEDCT_US
C1141640|MSHDUT
C1141640|NCI
C1141640|MSH
C1141640|MSHSWE
C1141640|MSHFRE
C1141640|LCH_NW
C1141640|SCTSPA
C1141640|MSHNOR
C1141640|MSHSPA
C1141640|MSHPOR
C1141640|MTH
C3194525|MMX
C0458180|SCTSPA
C0458180|SNOMEDCT_US
C0458180|RCD
C1145568|SCTSPA
C1145568|SNOMEDCT_US
C1145568|RCD
C1145568|MTH
C3267891|MMSL
C0452246|SCTSPA
C0452246|SNOMEDCT_US
C0452246|RCD
C0453106|SCTSPA
C0453106|SNOMEDCT_US
C0453106|RCD
C5545216|MSHFRE
C5545216|MSHCZE
C5545216|MSHSPA
C5545216|MSHPOR
C5545216|MSH
C5545216|MSHGER
C0311208|SCTSPA
C0311208|SNOMEDCT_US
C0311208|SNMI
C3709799|MMSL
C2722391|MMSL
C0471892|RCD
C1657503|MMSL
C3464530|NDDF
C4759843|SCTSPA
C4759843|SNOMEDCT_US
C4759843|MTH
C0475625|SCTSPA
C0475625|SNOMEDCT_US
C0475625|RCDAE
C0475625|RCD
C0475893|SCTSPA
C0475893|SNOMEDCT_US
C0475893|RCDAE
C0475893|RCD
C0732180|RCD
C1170942|MMSL
C4306042|GS
C0593744|RCD
C2722317|MMSL
C5221856|MTHSPL
C0593486|RCD
C0452666|SCTSPA
C0452666|SNOMEDCT_US
C0452666|RCD
C0936039|SCTSPA
C0936039|SNOMEDCT_US
C0936039|RCD
C0936039|SNMI
C0936039|CHV
C0936039|NCI
C0936039|MTH
C4059220|GS
C5207259|MMX
C3817536|MMX
C1177186|VANDF
C3190013|MMX
C5448681|MMSL
C0681563|AOD
C0351479|RCD
C2912131|MMSL
C4477444|GS
C5539971|GS
C3275167|NCI
C3275167|MTH
C0590966|RCD
C0036950|SCTSPA
C0036950|SNOMEDCT_US
C0036950|MTH
C5227973|MMSL
C0353717|RCD
C3191449|MMX
C4026026|VANDF
C4046305|MMSL
C5941217|MMX
C2228131|MEDCIN
C1276833|SCTSPA
C1276833|SNOMEDCT_US
C5698493|GS
C3189996|MMX
C3667314|MMX
C0453169|SCTSPA
C0453169|SNOMEDCT_US
C0453169|RCD
C3537928|GS
C4080570|GS
C1696045|NDDF
C1235662|SCTSPA
C1235662|SNOMEDCT_US
C1235662|RCD
C1235662|CHV
C1235662|NCI
C1235662|MTH
C3191450|MMX
C4306049|GS
C5577318|MMX
C0359416|RCD
C2241644|NDDF
C0359383|RCD
C0453793|SCTSPA
C0453793|SNOMEDCT_US
C0453793|RCD
C0876340|MMSL
C4032924|MMSL
C0980103|VANDF
C0980103|RCD
C2241642|NDDF
C0725072|MMSL
C0727220|MMSL
C3853198|SNOMEDCT_US
C3853198|MTH
C5924137|SNOMEDCT_US
C0982074|VANDF
C0982074|NDDF
C0982074|CHV
C0982074|NCI
C0982074|GS
C0982074|MTHSPL
C0982074|RXNORM
C0982074|MTH
C2722319|MMSL
C4084234|GS
C4325265|MMSL
C5704998|NDDF
C3853177|SCTSPA
C3853177|SNOMEDCT_US
C0546937|RCD
C3161982|MEDCIN
C5195818|MMX
C0453078|SCTSPA
C0453078|SNOMEDCT_US
C0453078|RCD
C0453078|CHV
C0453078|MTH
C0459208|SCTSPA
C0459208|SNOMEDCT_US
C0459208|RCD
C0459208|NCI
C0459208|MTH
C3196226|MMX
C0359499|RCD
C0452648|SCTSPA
C0452648|SNOMEDCT_US
C0452648|RCD
C0939749|MMSL
C3667201|MMX
C3709358|MMX
C4033494|NDDF
C3194601|MMX
C4329299|PDQ
C4329299|NCI
C4474052|MMX
C3859874|MMX
C3859874|GS
C0359500|RCD
C3265918|NCI
C3265918|MTHSPL
C3265918|RXNORM
C3265918|MTH
C3464212|MMX
C0475624|SCTSPA
C0475624|SNOMEDCT_US
C0475624|RCDAE
C0475624|RCD
C3853272|SCTSPA
C3853272|MEDCIN
C3853272|SNOMEDCT_US
C5389997|GS
C5211052|NDDF
C5449722|MTHSPL
C1815428|MMSL
C3661611|SCTSPA
C3661611|SNOMEDCT_US
C2241641|NDDF
C0452620|SCTSPA
C0452620|SNOMEDCT_US
C0452620|RCD
C3667218|MMX
C5761925|GS
C0592633|SCTSPA
C0592633|VANDF
C0592633|SNOMEDCT_US
C0592633|RCD
C3663244|GS
C5941282|NDDF
C5941282|MMX
C4474120|MMX
C5833705|MMSL
C1967304|NDDF
C0726749|MMSL
C0727245|MMSL
C0453242|SCTSPA
C0453242|SNOMEDCT_US
C0453242|RCD
C0453242|CHV
C4270869|GS
C0458195|SCTSPA
C0458195|SNOMEDCT_US
C0458195|RCD
C0594566|SCTSPA
C0594566|SNOMEDCT_US
C0594566|RCD
C0732050|RCD
C0732050|RCDAE
C4032907|MMSL
C4058130|MMSL
C4058130|GS
C0359431|RCD
C4474045|MMX
C3892351|MMSL
C5440112|MMX
C3817472|MMX
C0452846|SCTSPA
C0452846|SNOMEDCT_US
C0452846|RCD
C0727621|MMSL
C0452552|SCTSPA
C0452552|SNOMEDCT_US
C0452552|RCD
C5777507|MMX
C3847934|MMSL
C3530317|MMX
C2939871|NDDF
C5781294|SCTSPA
C5781294|SNOMEDCT_US
C5781294|MTH
C4719278|GS
C0357179|SCTSPA
C0357179|SNOMEDCT_US
C0357179|RCD
C4688840|NDDF
C4073404|GS
C0353396|RCD
C0453631|SCTSPA
C0453631|SNOMEDCT_US
C0453631|RCD
C0681564|AOD
C0727778|MMSL
C3834116|NDDF
C3855698|MMX
C4474079|MMX
C4522505|NDDF
C0453446|SCTSPA
C0453446|SNOMEDCT_US
C0453446|RCD
C5557516|NCI
C5671746|MMSL
C5678629|GS
C4059205|GS
C3644716|MMX
C3255316|MMSL
C1875457|VANDF
C4474129|MMX
C3189913|MMX
C3200446|MMX
C4073406|GS
C0452471|SCTSPA
C0452471|SNOMEDCT_US
C0452471|RCD
C3152626|MMSL
C3855375|MMX
C3855375|MMSL
C3855375|GS
C0732177|RCD
C4080938|VANDF
C0547018|RCD
C3505201|MMSL
C0681570|AOD
C4058038|GS
C5919207|GS
C0727775|MMSL
C1815714|VANDF
C1815714|MMSL
C1815714|GS
C0359461|RCD
C0590637|RCD
C1262988|SCTSPA
C1262988|SNOMEDCT_US
C1262988|RCD
C1262988|CHV
C1262988|NCI
C1262988|MTH
C3190129|MMX
C0458207|SCTSPA
C0458207|SNOMEDCT_US
C0458207|RCD
C3668659|MMX
C4518895|VANDF
C2709976|MMSL
C0357180|SCTSPA
C0357180|SNOMEDCT_US
C0357180|RCDAE
C0357180|RCD
C5234279|GS
C5440227|MMX
C3555562|NDDF
C5553622|MMX
C0592806|RCD
C4522561|MMX
C5777916|MTHSPL
C3205249|MMSL
C5850139|NDDF
C2347573|SNOMEDCT_US
C2347573|NCI
C2347573|MTH
C0460383|RCD
C0728445|VANDF
C0728445|MMSL
C3817410|MMSL
C4034174|VANDF
C0452954|SCTSPA
C0452954|SNOMEDCT_US
C0452954|RCD
C0593213|RCD
C0452631|SCTSPA
C0452631|SNOMEDCT_US
C0452631|RCD
C0726286|MMSL
C0452662|SCTSPA
C0452662|SNOMEDCT_US
C0452662|RCD
C0978943|VANDF
C0453607|SCTSPA
C0453607|SNOMEDCT_US
C0453607|RCD
C1330774|MMSL
C1725138|MMSL
C0876790|MMSL
C2343225|NDDF
C3196246|MMX
C0452784|SCTSPA
C0452784|SNOMEDCT_US
C0452784|RCD
C0452784|MTH
C3199319|MMX
C0353725|RCD
C3644819|NDDF
C3644819|MMX
C3644819|MMSL
C0701609|RCD
C1330950|MMSL
C0359503|RCD
C0727862|MMSL
C0589790|RCD
C3505018|MMX
C4741136|MMX
C1145582|SCTSPA
C1145582|SNOMEDCT_US
C1145582|RCD
C1145582|CHV
C1145582|MTH
C0453388|SCTSPA
C0453388|SNOMEDCT_US
C0453388|RCD
C5440018|MMX
C3190669|MMX
C0453845|SCTSPA
C0453845|SNOMEDCT_US
C0453845|RCD
C3695449|MMSL
C0975028|VANDF
C0595716|RCD
C1276986|SCTSPA
C1276986|SNOMEDCT_US
C3196265|MMX
C0452757|SCTSPA
C0452757|SNOMEDCT_US
C0452757|RCD
C0594306|RCD
C3667206|MMX
C4306065|GS
C3667327|MMX
C4019927|MMSL
C0452941|SCTSPA
C0452941|SNOMEDCT_US
C0452941|RCD
C5576756|SNOMEDCT_VET
C5785469|NCI
C3527936|GS
C5918100|GS
C4549358|MSH
C1365945|NDDF
C1365945|NCI
C1365945|MMSL
C1365945|MTH
C3199312|MMX
C3817537|MMX
C0452460|SCTSPA
C0452460|SNOMEDCT_US
C0452460|RCD
C0452460|CHV
C0452460|MTHSPL
C0452460|RXNORM
C0471882|RCD
C1330705|MMSL
C1533084|SCTSPA
C1533084|SNOMEDCT_US
C0453339|SCTSPA
C0453339|SNOMEDCT_US
C0453339|RCD
C3832681|MMSL
C4224841|VANDF
C0452692|SCTSPA
C0452692|SNOMEDCT_US
C0452692|RCD
C1170952|MMSL
C0453366|SCTSPA
C0453366|SNOMEDCT_US
C0453366|RCD
C3255245|MMX
C3535113|MMSL
C3826323|LCH_NW
C4256358|MMX
C4256358|MMSL
C4256358|GS
C1655696|MMSL
C5762400|MMSL
C0360606|RCD
C0452771|SCTSPA
C0452771|SNOMEDCT_US
C0452771|RCD
C1262984|SCTSPA
C1262984|SNOMEDCT_US
C1262984|RCD
C1262984|MTH
C5450025|NDDF
C5455199|VANDF
C5783114|MMSL
C2719562|NDDF
C5402274|GS
C0453201|SCTSPA
C0453201|SNOMEDCT_US
C0453201|RCD
C1177167|VANDF
C3816971|GS
C0731789|RCD
C2731668|NDDF
C5576757|SNOMEDCT_VET
C5785466|NCI
C0975026|VANDF
C0975026|MMSL
C3189951|MMX
C0359190|SCTSPA
C0359190|SNOMEDCT_US
C0359190|RCD
C0452650|SCTSPA
C0452650|SNOMEDCT_US
C0452650|RCD
C4224772|RXNORM
C5207170|GS
C0351526|RCD
C0678412|AOD
C0475900|RCD
C0475900|RCDAE
C1952581|VANDF
C0351577|RCD
C0351480|RCD
C3265101|MMX
C0939560|MMSL
C4306765|NDDF
C4032926|MMSL
C0452847|SCTSPA
C0452847|SNOMEDCT_US
C0452847|RCD
C1707311|PDQ
C1707311|NCI
C0453098|SCTSPA
C0453098|SNOMEDCT_US
C0453098|RCD
C5545218|MSHFRE
C5545218|MSHCZE
C5545218|MSHSPA
C5545218|MSHPOR
C5545218|MSH
C5545218|MSHGER
C0936736|MMX
C0452992|SCTSPA
C0452992|SNOMEDCT_US
C0452992|RCD
C3864875|NDDF
C0452937|SCTSPA
C0452937|SNOMEDCT_US
C0452937|RCD
C4058612|GS
C3695444|MMSL
C4075905|SCTSPA
C4075905|SNOMEDCT_US
C4025983|VANDF
C0359435|RCD
C0452564|SCTSPA
C0452564|SNOMEDCT_US
C0452564|RCD
C3281740|NDDF
C5919342|GS
C3853266|SCTSPA
C3853266|SNOMEDCT_US
C0452465|SCTSPA
C0452465|SNOMEDCT_US
C0452465|RCD
C0452465|AOD
C0594690|SCTSPA
C0594690|SNOMEDCT_US
C0594690|RCD
C0453855|SCTSPA
C0453855|SNOMEDCT_US
C0453855|RCD
C0453855|CHV
C0360621|RCD
C4059518|MMX
C1875551|VANDF
C0351609|RCD
C0351609|RCDAE
C0979383|VANDF
C0595031|RCD
C1170826|MMSL
C0453312|SCTSPA
C0453312|SNOMEDCT_US
C0453312|RCD
C0595359|RCD
C0453497|SCTSPA
C0453497|SNOMEDCT_US
C0453497|RCD
C2946828|NDDF
C0590839|RCD
C0590839|RCDAE
C3196382|MMX
C3667927|MMX
C0732046|RCD
C0732046|RCDAE
C5781374|NCI
C5781374|MTH
C1875583|VANDF
C0460306|RCD
C0475653|SCTSPA
C0475653|SNOMEDCT_US
C0475653|NDDF
C0475653|RCDAE
C0475653|RCD
C0475653|NCI
C0475653|MMSL
C0475653|MTH
C3853252|SCTSPA
C3853252|SNOMEDCT_US
C5440628|NDDF
C3199314|MMX
C3152426|MMSL
C0359498|RCD
C3661606|SCTSPA
C3661606|SNOMEDCT_US
C0726070|MMSL
C1713546|MMSL
C3853180|SCTSPA
C3853180|SNOMEDCT_US
C4046338|MMX
C4046338|GS
C4474089|MMX
C0471394|RCD
C2345470|NDDF
C0452540|SCTSPA
C0452540|SNOMEDCT_US
C0452540|RCD
C2369092|MMX
C2369092|GS
C3499965|NDDF
C3667344|MMX
C3196225|MMX
C0726751|VANDF
C0726751|MMSL
C3196442|MMX
C3855708|MMX
C5209376|MMX
C5455444|NDDF
C3859544|NDDF
C5401081|VANDF
C5401081|MTH
C5440088|MMX
C0453308|SCTSPA
C0453308|SNOMEDCT_US
C0453308|RCD
C0978455|VANDF
C0308597|SCTSPA
C0308597|SNOMEDCT_US
C0308597|SNMI
C4270856|GS
C5558901|NDDF
C4032922|MMSL
C0731622|RCD
C0731622|RCDAE
C0453465|SCTSPA
C0453465|SNOMEDCT_US
C0453465|RCD
C1952513|NDDF
C0453651|SCTSPA
C0453651|SNOMEDCT_US
C0453651|RCD
C0727247|MMSL
C0728211|MMSL
C1261221|SCTSPA
C1261221|SNOMEDCT_US
C2719560|NDDF
C3813728|SNOMEDCT_US
C3813728|MTH
C3667155|MMX
C1950223|MMSL
C3189966|MMX
C5540168|MMX
C2722785|VANDF
C1873631|NDDF
C0042440|RCD
C0042440|CHV
C0042440|MSHFIN
C0042440|MSHGER
C0042440|MSHCZE
C0042440|MSHITA
C0042440|SNOMEDCT_US
C0042440|MSHJPN
C0042440|MSHDUT
C0042440|SNMI
C0042440|LNC
C0042440|NCI
C0042440|MSH
C0042440|MSHSWE
C0042440|MSHFRE
C0042440|LCH_NW
C0042440|MSHPOL
C0042440|SCTSPA
C0042440|MSHNOR
C0042440|MSHSPA
C0042440|MSHPOR
C0042440|AOD
C0042440|CSP
C0042440|MSHRUS
C0042440|LCH
C0042440|MTH
C0444322|SCTSPA
C0444322|SNOMEDCT_US
C0444322|RCD
C0725415|MMSL
C2980317|MMX
C2980317|MTHSPL
C2980317|GS
C1876880|VANDF
C0453675|SCTSPA
C0453675|SNOMEDCT_US
C0453675|RCD
C4056924|GS
C1876883|VANDF
C3896959|PDQ
C3896959|NCI
C0594083|RCD
C1170812|MMSL
C1725331|MMSL
C3196374|MMX
C3196417|MMX
C0351631|RCD
C4046295|MMSL
C5440095|MMX
C0452704|SCTSPA
C0452704|SNOMEDCT_US
C0452704|RCD
C4306056|GS
C5422030|MMX
C0458182|SCTSPA
C0458182|SNOMEDCT_US
C0458182|RCD
C2369924|MMSL
C1170927|MMSL
C0731694|RCD
C2343865|NDDF
C3661615|SCTSPA
C3661615|SNOMEDCT_US
C1616103|MMX
C0678407|MSHFRE
C0678407|MSHCZE
C0678407|MSHSPA
C0678407|MSHPOR
C0678407|MSH
C0678407|AOD
C0678407|MSHGER
C0357188|RCD
C0728217|VANDF
C0728217|MMSL
C3666470|MMSL
C2344632|MMSL
C4474092|MMX
C4694768|NDDF
C0452714|SCTSPA
C0452714|SNOMEDCT_US
C0452714|RCD
C0452714|CHV
C0452714|NCI
C0452714|MTH
C0453746|SCTSPA
C0453746|SNOMEDCT_US
C0453746|RCD
C1330745|MMSL
C2240712|MMX
C4700448|MEDCIN
C0452436|SCTSPA
C0452436|SNOMEDCT_US
C0452436|RCD
C4731329|MMSL
C4765032|MMX
C3268026|NDDF
C4046303|MMSL
C4318109|MMSL
C0453647|SCTSPA
C0453647|SNOMEDCT_US
C0453647|RCD
C0359588|SCTSPA
C0359588|SNOMEDCT_US
C0359588|RCD
C5770744|GS
C0452962|SCTSPA
C0452962|SNOMEDCT_US
C0452962|RCD
C0452962|MTH
C0308598|SCTSPA
C0308598|SNOMEDCT_US
C0308598|SNMI
C4032911|MMSL
C0546900|RCD
C3497651|MMSL
C3194495|MMX
C0453066|SCTSPA
C0453066|SNOMEDCT_US
C0453066|RCD
C0475887|RCD
C0475887|RCDAE
C0458973|SCTSPA
C0458973|SNOMEDCT_US
C0458973|RCD
C0546943|RCD
C0453734|SCTSPA
