O|U>F|FOODON_03400872|medical food (eurofir)|C5383417|medical food oral suspension [pku sphere 20]
O|U>F|FOODON_03312058|specialty sauce|C3714315|critical care specialty enteral formula
O|U>F|FOODON_00004183|banana|C0546942|liquisorb banana liquid 500ml
O|U>F|FOODON_03310564|bacon (fried)|C0452863|fried bacon
O|U>F|FOODON_03400872|medical food (eurofir)|C3196494|medical food oral suspension [pediasure with fiber]
O|U>F|FOODON_00002365|wine, 7-24% alcohol, food product|C2725131|pregestimil lipil 24 cal ds
O|U>F|FOODON_03307240|chocolate|C3847923|ensure immune chocolate
O|U>F|FOODON_03301630|lemonade|C5402112|hydralyte lemonade
O|U>F|FOODON_00003555|mandarin orange|C0595716|fortifresh mandarin liquid 200ml
O|U>F|FOODON_03317231|orange juice for manufacturing|C4073372|pedialyte electrolyte powder for solution (orange)
O|U>F|FOODON_03543820|38200 - protein and amino acids supplements (efsa foodex2)|C2609807|amino acids/protein hydrolysate/fructose 15 gram-100 kcal/30 ml oral liquid (ml)
O|U>F|FOODON_00003280|soup (liquid)|C0726752|isosource liquid (closed system)
O|U>F|FOODON_00004153|new mexico chili powder|C0359500|locasol new formula powder
O|U>F|FOODON_03305112|chocolate candy (liquid-filled)|C0351587|enrich chocolate liquid 250ml
O|U>F|FOODON_03303926|vermicelli|C0471560|glutafin gf vermicelli 500g
O|U>F|FOODON_03430162|food supplement powder|C3196353|nutritional supplement oral powder for suspension [enterex]
O|U>F|FOODON_03401298|dietary supplement|C1875701|promote high protein nutritional supplement
O|U>F|FOODON_03430162|food supplement powder|C3196243|nutritional supplement oral powder for suspension [msud 1]
O|U>F|FOODON_03307492|milk shake mix (liquid)|C5241763|glucerna therapeutic nutrition shake liquid chocolate
O|U>F|FOODON_03510039|low fat food|C3661663|low trans fat food
O|U>F|FOODON_00004299|chick|C0453654|chick pea dahl curry
O|U>F|FOODON_03305348|melba toast|C0453538|peach melba
O|U>F|FOODON_00003267|flavouring additive|C0359194|flavouring systems
O|U>F|FOODON_03310665|vanilla frozen dessert reduced calorie with aspartame|C4306036|twocal hn calorie and protein dense nutrition (vanilla)
O|U>F|FOODON_00003280|soup (liquid)|C0359472|duocal gf lf pf liquid
O|U>F|FOODON_00003443|strawberry|C0361694|thixo-d strawberry drinkmix
O|U>F|FOODON_00003280|soup (liquid)|C4477443|ensure enlive liquid
O|U>F|FOODON_03315106|orange|C0359442|xp maxamum orange powder
O|U>F|FOODON_03307827|chicken (fried)|C0452891|fried chicken in batter
O|U>F|FOODON_03544407|44070 - wild berry flavour (efsa foodex2)|C3666485|boost breeze liquid wild berry
O|U>F|FOODON_03543802|38020 - dietary foods for special medical purposes (efsa foodex2)|C5574642|medical foods for non-inborn errors of metabolism
O|U>F|FOODON_03400872|medical food (eurofir)|C4224097|medical food oral suspension [ketovie peptide]
D|U>F|FOODON_03303926|vermicelli|C0452702|vermicelli
O|U>F|FOODON_03304171|cookie (sugar-free)|C0452445|sugar-free cola
O|U>F|FOODON_00002724|nutritional powder|C5243121|nutritional therapy for glycogen storage disease (gsd) 212 kcal/60 gram oral powder in packet (ea)
O|U>F|FOODON_00002781|pigeon pea|C0453674|pigeon pea dahl with tomato and peanuts curry
O|U>F|FOODON_03304388|malted milk shake|C0452431|milk shake powder drink
O|U>F|FOODON_00002940|instant noodle|C1700298|ensure, egg nog, instant
O|U>F|FOODON_03307009|chicken-flavored rice and macaroni mix|C0471367|ener-g gf rice macaroni
O|U>F|FOODON_03316225|product intended for particular nutritional uses|C1873639|nutritional tx for urea cycle disorder
O|U>F|FOODON_03315106|orange|C1658339|novasource 2.0 orange cream
O|U>F|FOODON_03310443|black cherry yogurt|C5551209|black cherry
O|U>F|FOODON_03400872|medical food (eurofir)|C3196285|medical food oral suspension [vivonex rtf]
O|U>F|FOODON_00002724|nutritional powder|C2947509|nutritional therapy for phenylketonuria (pku) no.43 2.2 gram-10 kcal/3 gram oral powder in packet (ea)
O|U>F|FOODON_03412092|kangaroo|C5699692|straw,milk,enfit,5in,kangaroo,cardinal#461000e
O|U>F|FOODON_03540147|01470 - crackers and breadsticks (efsa foodex2)|C1277008|low protein biscuits and crackers
O|U>F|FOODON_03301425|ice cream (flavoured)|C0543413|emsogen flavoured powder
O|U>F|FOODON_03543035|30350 - bitter chocolate (efsa foodex2)|C0453438|plain chocolate
O|U>F|FOODON_03311829|tea (ready to drink)|C3474569|vital 1.0 ready-to-hang vanilla
O|U>F|FOODON_00002933|hazelnut|C5540168|almond/hazelnut/pistachio/walnut oral powder
O|U>F|FOODON_03311520|infant formula (milk-based, liquid, iron-fortified, ready-to-feed)|C2948271|similac neosure ready-to-feed with iron
O|U>F|FOODON_03307240|chocolate|C4080862|ensure compact chocolate
O|U>F|FOODON_03307240|chocolate|C1655817|impact advance recovery, chocolate
O|U>F|FOODON_03310368|soy protein|C5889044|milk protein/soy protein oral suspension [similac neosure with iron 22]
O|U>F|FOODON_00004480|pork roast|C0452871|roast pork
O|U>F|FOODON_03400872|medical food (eurofir)|C4473371|medical food oral powder for solution [camino pro with glytactin bettermilk]
O|U>F|FOODON_00003144|caffè mocha|C1697954|boost liquid mocha
O|U>F|FOODON_03305197|ginseng (liquid extract)|C3255438|anise flavor extract miscell liquid (ml)
O|U>F|FOODON_03307326|fish (salted)|C0452966|chinese salted fish
O|U>F|FOODON_00003439|rutabaga food product|C0524504|rutabaga (food)
O|U>F|FOODON_03316761|vanilla powder|C5389990|phenex-2 nutrition powder (vanilla)
O|U>F|FOODON_03540168|01680 - gluten free bread, brown (efsa foodex2)|C0471365|ener-g gluten free brown rice lasagne
O|U>F|FOODON_00003854|soy nut butter|C1612887|nut tx imp.digest fxn,soy&fib1 0.05 gram-1 kcal-0.01 gram/ml oral liquid (ml)
O|U>F|FOODON_03304388|malted milk shake|C4758983|health mart nutrition plus shake (milk chocolate)
O|U>F|FOODON_03510171|lactose free food|C2937788|pediatric nutrition, iron, lactose free with fiber 0.06 gram-1.5 kcal/ml oral liquid (ml)
O|U>F|FOODON_03311829|tea (ready to drink)|C0592429|pulmocare ready to hang liquid
O|U>F|FOODON_03412024|early morel|C4239012|hcu anamix early years
O|U>F|FOODON_00002724|nutritional powder|C5227984|glutarex-1 powder plus iron
O|U>F|FOODON_03307331|mango shake|C0726285|forta shake chocolate
O|U>F|FOODON_03530120|street vendor food retail process|C5940519|street food
O|U>F|FOODON_03302895|cookie (with added fiber)|C5187577|pediasure with fiber enteral 1 cal therapeutic nutrition (vanilla)
O|U>F|FOODON_03430102|food (liquid, high viscosity)|C1650976|ensure high protein liquid
O|U>F|FOODON_03303920|peppermint|C0982163|flavor,peppermint
O|U>F|FOODON_00003280|soup (liquid)|C4224842|replete fiber liquid
O|U>F|FOODON_03302989|cold-pack cheese food|C0453826|cold food
O|U>F|FOODON_03601071|gram flour|C4293290|sodium chloride/sodium citrate/potassium chloride/dextrose 1 gram-2 gram-0.75 gram-6.75 gram/10.7 gram oral powder in packet (ea)
O|U>F|FOODON_03601071|gram flour|C2240488|infant formula,spec. metabolic,isovaleric acidemia with iron 13 gram-475 kcal/100 gram oral powder (gram)
O|U>F|FOODON_00003738|vanilla bean|C0547018|nutrison mct vanilla liquid
O|U>F|FOODON_00003144|caffè mocha|C5919074|novasource renal formula 2 cal enteral suspension (cafe mocha)
O|U>F|FOODON_03306513|nut (roasted in vegetable oil)|C0453173|potato roasted in dripping
O|U>F|FOODON_03301304|batter|C0453012|fried skate in batter
O|U>F|FOODON_00002724|nutritional powder|C5778250|nutritional supplement 21 gram-160 kcal oral powder in packet (ea)
O|U>F|FOODON_03305263|vegetable oil|C0452847|polyunsaturated vegetable oil
O|U>F|FOODON_00003280|soup (liquid)|C0979597|polycose liquid,oral
D|U>F|FOODON_02021446|crab|C4520783|crab
O|U>F|FOODON_03544195|41950 - banana flavour (efsa foodex2)|C0594313|peptamen flavour strawberry+banana sachet
O|U>F|FOODON_00003443|strawberry|C0547009|fortisip strawberry liquid 200ml
O|U>F|FOODON_03304098|pineapple and orange juice|C4475858|nutricia neocate e028 splash (orange-pineapple)
O|U>F|FOODON_03601071|gram flour|C5187793|infant formula with iron,special metabolic,lactose free 2.8 gram-5.6 gram-10.2 gram/100 kcal (4.2 oz) oral liquid (ml)
O|U>F|FOODON_03303055|cherry cider|C0452477|vintage cider
O|U>F|FOODON_03400872|medical food (eurofir)|C4474119|medical food oral solution [tyr cooler15]
O|U>F|FOODON_00003738|vanilla bean|C2342149|nepro carb steady, vanilla
O|U>F|FOODON_00002681|milk fat|C3844162|1% fat milk
O|U>F|FOODON_03301472|starch (thin boiling)|C3714296|thin fluid
O|U>F|FOODON_03601071|gram flour|C4734275|infant formula with iron/docosahexaenoic acid/arachidonic ac 2.16 gram-5.3 gram-10.9 gram/100 kcal oral powder (gram)
O|U>F|FOODON_00003483|plum|C2347614|plum flavor
O|U>F|FOODON_03307304|wine (homemade)|C2710087|nepro with carb steady homemade vanilla
O|U>F|FOODON_03520319|neutral zone|C0359474|polycal neutral liquid
O|U>F|FOODON_03317388|infant formula (liquid)|C3199316|formula, infant oral liquid [nestle good start supreme w/iron]
O|U>F|FOODON_00001841|infant formula with corn syrup|C1952478|infant formula with iron,spec.metabolic,maple syrup urine dx 13 gram-475 kcal/100 gram oral powder (gram)
D|U>F|FOODON_03307094|christmas pudding|C0453510|christmas pudding
O|U>F|FOODON_03304595|ravioli pasta|C0452697|ravioli
O|U>F|FOODON_03301502|yogurt (plain)|C0359441|xp maxamum plain powder
O|U>F|FOODON_03400872|medical food (eurofir)|C3196325|medical food oral suspension [novasource renal]
O|U>F|FOODON_00003147|nutritional drink|C5440016|electrolytes oral solution [hydralyte electrolyte drink]
O|U>F|FOODON_00003147|nutritional drink|C1996043|nutren pulmonary
O|U>F|FOODON_03307422|wheat fiber|C5919268|compleat pediatric original 1 cal fiber enteral suspension
O|U>F|FOODON_03315916|drink powder|C5539956|liquid i.v. hydration multiplier non-gmo electrolyte drink mix powder for solution (strawberry)
O|U>F|FOODON_03303130|infant formula|C3196523|formula, infant oral powder for suspension [similac w/iron]
O|U>F|FOODON_03544478|44780 - vitamin b5   (pantothenic acid) (efsa foodex2)|C3667918|ascorbic acid/biotin/calcium/copper/cyanocobalamin/folic acid/iodine/iron/magnesium/niacin/pantothenic acid/phosphorus/phytonadione/potassium/protein/pyridoxine/riboflavin/sodium/thiamine/vitamin a/vitamin d/vitamin e/zinc 200 mg/177 ml-9 gm/177 ml-190 mg/177 ml oral suspension [resource thickenup thickened shake]
O|U>F|FOODON_03400740|033  milks (ml) (ccpr)|C0726126|entrition hn 1cal/ml
O|U>F|FOODON_03305177|lemon and lime drink|C0592415|enlive lemon+lime liquid 240ml tetrapak
D|U>F|FOODON_03540576|garlic|C0993630|garlic
O|U>F|FOODON_00003147|nutritional drink|C0727184|novasource pulmonary
O|U>F|FOODON_03601071|gram flour|C3855958|nutritional therapy for tyrosinemia with iron 28 gram-385 kcal/100 gram oral powder (gram)
O|U>F|FOODON_03510170|lactose reduced food|C1964595|lactose-reduced food/urea(c13)/water oral combination package (ea)
D|U>F|FOODON_03304152|sesame oil|C0036845|sesame oil
O|U>F|FOODON_00002724|nutritional powder|C4283161|nutricia milupa msud 2 powder
O|U>F|FOODON_03304388|malted milk shake|C5941020|ensure max protein nutrition shake (milk cholcolate)
O|U>F|FOODON_00001001|orange juice (liquid)|C0780702|orange juice oral liquid (ml)
O|U>F|FOODON_03400872|medical food (eurofir)|C5789496|medical food oral packet [fitfood lean]
O|U>F|FOODON_03420258|cap, button|C5196448|l-methylfolate 15mg cap
O|U>F|NCBITaxon_58486|Genipa americana|C5207170|genipa americana fruit juice
O|U>F|FOODON_03303130|infant formula|C3853191|isoleucine, leucine and valine-free infant formula
O|U>F|FOODON_00003947|sucralose-based sweetener|C3651286|sweetener oral tablet, disintegrating [splenda no calorie sweetener minis]
O|U>F|FOODON_03311831|beef (minced)|C0452855|minced beef
O|U>F|FOODON_00003738|vanilla bean|C0726117|ensure vanilla
O|U>F|FOODON_03310561|infant formula (soy-based)|C3191624|formula, infant oral powder for suspension [nestle good start 2 essentials soy w/iron]
O|U>F|FOODON_00002724|nutritional powder|C5227975|cyclinex-1 powder plus iron
O|U>F|FOODON_03541916|19160 - cow, ox or bull fresh meat (efsa foodex2)|C0452849|beef
O|U>F|FOODON_00001645|beverage analog|C1330944|xptm analog
D|U>F|FOODON_03540104|semolina|C0452687|semolina
O|U>F|FOODON_03301290|apricot puree|C0982309|pea puree
O|U>F|FOODON_03400872|medical food (eurofir)|C4290715|medical food oral powder for suspension [tylactin restore 5pe]
O|U>F|FOODON_03316218|confectionery chocolate based|C5210551|ensure plant based protein chocolate
O|U>F|FOODON_03541352|13520 - ginger roots (efsa foodex2)|C0936048|root ginger
O|U>F|FOODON_00003433|raspberry|C3666599|pedialyte advanced care electrolyte solution (blue raspberry)
O|U>F|FOODON_03301660|pudding|C3190129|nutritional supplement oral pudding [ensure pudding w/nutraflora fos]
O|U>F|FOODON_03430165|liquid, supplement form|C3853262|pediatric clear liquid supplement
O|U>F|FOODON_03430165|liquid, supplement form|C3667296|nutritional supplement oral liquid [re/neph lp/hc]
O|U>F|FOODON_03317388|infant formula (liquid)|C0980061|s-m-a lo-iron,infant formula liquid
O|U>F|FOODON_00003433|raspberry|C0733028|clinutren 1.5 strawberry/raspberry liquid
O|U>F|FOODON_03302316|butter pecan roll|C2344632|twocal hn butter pecan hospital
O|U>F|FOODON_03307240|chocolate|C1949890|boost gluc cont chocolate
O|U>F|FOODON_03304765|gelatin (unflavored)|C0727676|renalcal unflavored
O|U>F|FOODON_03310748|bacon fat (cooked)|C0453159|french fries cooked in fat drippings
O|U>F|FOODON_00002724|nutritional powder|C0351542|albumaid rvhb powder 1kg
O|U>F|FOODON_03317388|infant formula (liquid)|C3464210|formula, infant oral liquid [enfamil a.r. for spit-up]
O|U>F|FOODON_03317388|infant formula (liquid)|C3199320|formula, infant oral liquid [s-m-a lo-iron]
O|U>F|FOODON_03311482|barley plus grain mixture|C1330774|lactofree lipil plus iron
O|U>F|FOODON_03601020|crumble|C0453781|vegetable crumble
O|U>F|FOODON_03304373|date and carob fruit and nut mix|C0453629|callaloo and cho cho
O|U>F|FOODON_03400872|medical food (eurofir)|C3191642|medical food oral solution [boost kid essentials 1.0 cal]
O|U>F|FOODON_00004510|flour|C0460210|tritamyl-pk flour 2kg
O|U>F|FOODON_00003280|soup (liquid)|C4080945|prosource tf liquid,oral,45ml
O|U>F|FOODON_00003738|vanilla bean|C5557969|nutricia neocate splash suspension (vanilla)
O|U>F|FOODON_00003280|soup (liquid)|C1815793|jevity 1.2 cal liquid 1000ml
O|U>F|FOODON_00003062|robusta coffee (liquid)|C0590400|ensure plus coffee liquid tetrapak
O|U>F|FOODON_00001274|egg food product|C3669672|esocid egg as human food
O|U>F|FOODON_03302170|carob powder|C1302028|carob seed flour powder
O|U>F|FOODON_03311829|tea (ready to drink)|C0733300|jevity plus liquid 500ml (ready to hang)
O|U>F|FOODON_03310368|soy protein|C5402319|milk protein/soy protein oral bar
O|U>F|FOODON_03460394|artificial chocolate flavoring added|C4058010|flavor pcca chocolate artificial (aldehyde base)
O|U>F|FOODON_03601071|gram flour|C2719565|infant formula with iron,special metabolic,lactose free 2.8 gram-5.3 gram-10.3 gram/100 kcal oral powder (gram)
O|U>F|FOODON_03301405|herring (pickled)|C0453023|pickled herring
O|U>F|FOODON_03307560|sugar (fortified with vitamins and minerals)|C0498002|parenteral nutrition solution compounded amino acid and carbohydrates with electrolytes, trace elements, and vitamins, including preparation, any strength, renal-aminosyn-rf, nephramine, renamine-premix
O|U>F|FOODON_03430155|edible tablet|C5833677|msud easy oral tablet
O|U>F|FOODON_03302316|butter pecan roll|C0726106|ensure plus hospital butter pecan
O|U>F|FOODON_03304214|grape punch|C5762048|kinderlyte cherry punch
O|U>F|FOODON_03301630|lemonade|C5389997|nutricia phenylade gmp ultra powder (lemonade)
O|U>F|FOODON_00002724|nutritional powder|C0778176|nutritional supplement/medium chain triglycerides oral powder (gram)
O|U>F|FOODON_03305112|chocolate candy (liquid-filled)|C0976622|ensure w/fiber liquid chocolate
O|U>F|FOODON_00003280|soup (liquid)|C0351636|peptisorb liquid 500ml
O|U>F|FOODON_03400924|10000265 - sports drinks - rehydration (ready to drink) (gs1 gpc)|C0452461|sports drink
O|U>F|FOODON_03430165|liquid, supplement form|C3667189|nutritional supplement oral liquid [osmolite ross ready-to-hang]
O|U>F|FOODON_03415047|mexican hawthorn plant|C2348007|crataegus fruit
D|U>F|FOODON_03303765|toffee|C0453451|toffee
O|U>F|FOODON_03301651|whey (dried)|C5440111|whey protein hydrolysate oral suspension [vital hp]
O|U>F|FOODON_03400467|CIAA other foods|C0459130|folate-rich foods
O|U>F|FOODON_00003054|trail mix|C0359432|loprofin lp gf mix
O|U>F|FOODON_03307240|chocolate|C5195696|kate farms standard 1.0 cal/ml nutrition (chocolate)
O|U>F|FOODON_03490411|bass fibre container|C1276991|sondalis fibre
O|U>F|FOODON_03415042|tahitian vanilla plant|C3254972|promote w/fiber liquid vanilla 1500ml
O|U>F|FOODON_03400872|medical food (eurofir)|C5789498|medical food oral packet
O|U>F|FOODON_03413195|polyoxyethylene (20) sorbitan tristearate (polysorbate 65)|C4256414|enfamil premature 20 cal/oz
O|U>F|FOODON_03544001|40010 - meat soup, clear (efsa foodex2)|C3892323|pediasure sidekicks clear liq
O|U>F|FOODON_03306086|artichoke heart in lemon water (canned)|C1649669|resource thickened lemon water
O|U>F|FOODON_00003521|berry|C4276095|prosource plus liquid,oral,30ml citrus berry
O|U>F|FOODON_00003280|soup (liquid)|C0359558|steripod blue topical liquid sachet
O|U>F|FOODON_03304388|malted milk shake|C4073422|ensure active high protein shake (milk chocolate)
O|U>F|FOODON_03315967|confectionery (with no added sugar)|C1995662|nut.tx., phenylketonuria (pku) with iron, no.26
O|U>F|FOODON_00004480|pork roast|C0452873|roast belly pork
O|U>F|FOODON_03430165|liquid, supplement form|C3667308|nutritional supplement oral liquid [intensical]
O|U>F|FOODON_03304765|gelatin (unflavored)|C4050930|elecare jr pwdr unflavored
D|U>F|FOODON_00003679|pomegranate|C4759843|pomegranate
O|U>F|NCBITaxon_445362|Sphyraena jello|C0453543|jello
O|U>F|FOODON_00003071|skunk currant|C0452531|currant bread
O|U>F|FOODON_03430165|liquid, supplement form|C3667288|nutritional supplement oral liquid [glucerna ross ready-to-hang]
O|U>F|FOODON_03510171|lactose free food|C0873467|nutritional therapy, glucose intolerance,lactose-free,soy oral liquid (ml)
O|U>F|FOODON_03544481|44810 - vitamin b9   (folic acid, folinic acid) (efsa foodex2)|C3817522|cyanocobalamin/folic acid/iodine/iron/l-methylfolate/pyridoxine/vitamin d 12 mcg-0.4 mg-150 mcg-18 mg-0.6 mg-2.5 mg-1000 iu oral tablet
